333	0.171054	-0.082641	-2.948440	1.495410	-1.817603	-0.129651	2.707291	-0.886693	1.748407	0.306712	1.362556	-0.145573	0.631024	-0.358078	2.103056	-0.637197	1.153920	0.272186	0.885117	-0.324246	0.107382	-0.120634	-1.034117	0.147656	-0.791668	0.249484	1.978643	-0.863246	0.774959	-0.131789	1.010369	-0.281752	0.429134	0.026060	1.280253	-0.421062	0.288914	-0.280969	1.731687	-1.293342	1.032037	1.955152	-1.910889	0.195768	0.045463	-3.817075	3.750432	1.732790	-1.684988	-2.045606	2.218958	
334	0.171030	-0.082550	-2.950323	1.496059	-1.817608	-0.129611	2.708749	-0.886642	1.748832	0.306788	1.363687	-0.144234	0.629969	-0.358044	2.106537	-0.636941	1.154426	0.272228	0.886798	-0.323460	0.106370	-0.120543	-1.034574	0.149075	-0.793208	0.249524	1.980003	-0.862807	0.774802	-0.131780	1.010603	-0.281909	0.429546	0.026135	1.281983	-0.420091	0.288486	-0.281031	1.733856	-1.294918	1.034032	1.956148	-1.911877	0.195972	0.045217	-3.818820	3.752200	1.732989	-1.685177	-2.045867	2.219198	
335	0.171006	-0.082459	-2.952211	1.496705	-1.817608	-0.129571	2.710202	-0.886587	1.749253	0.306865	1.364816	-0.142894	0.628915	-0.358011	2.110016	-0.636682	1.154930	0.272269	0.888480	-0.322674	0.105361	-0.120453	-1.035024	0.150493	-0.794744	0.249564	1.981362	-0.862366	0.774645	-0.131771	1.010838	-0.282067	0.429962	0.026210	1.283712	-0.419118	0.288059	-0.281093	1.736017	-1.296493	1.036024	1.957139	-1.912860	0.196175	0.044971	-3.820566	3.753968	1.733188	-1.685365	-2.046126	2.219436	
336	0.170982	-0.082369	-2.954102	1.497350	-1.817604	-0.129531	2.711651	-0.886527	1.749670	0.306941	1.365945	-0.141555	0.627862	-0.357977	2.113491	-0.636420	1.155432	0.272310	0.890164	-0.321888	0.104356	-0.120362	-1.035467	0.151908	-0.796276	0.249603	1.982720	-0.861922	0.774488	-0.131763	1.011074	-0.282228	0.430381	0.026286	1.285441	-0.418143	0.287632	-0.281156	1.738171	-1.298065	1.038014	1.958126	-1.913839	0.196378	0.044726	-3.822313	3.755737	1.733387	-1.685553	-2.046383	2.219671	
337	0.170958	-0.082278	-2.955998	1.497993	-1.817596	-0.129491	2.713095	-0.886463	1.750084	0.307017	1.367073	-0.140215	0.626811	-0.357943	2.116964	-0.636154	1.155931	0.272351	0.891849	-0.321102	0.103353	-0.120272	-1.035904	0.153321	-0.797804	0.249643	1.984076	-0.861476	0.774330	-0.131754	1.011312	-0.282392	0.430802	0.026361	1.287168	-0.417168	0.287207	-0.281219	1.740318	-1.299636	1.040002	1.959107	-1.914814	0.196581	0.044482	-3.824060	3.757506	1.733586	-1.685740	-2.046638	2.219904	
338	0.170934	-0.082188	-2.957898	1.498633	-1.817583	-0.129450	2.714534	-0.886395	1.750495	0.307094	1.368200	-0.138875	0.625761	-0.357910	2.120433	-0.635884	1.156428	0.272392	0.893536	-0.320315	0.102353	-0.120182	-1.036334	0.154733	-0.799328	0.249683	1.985431	-0.861027	0.774171	-0.131746	1.011550	-0.282558	0.431227	0.026436	1.288895	-0.416190	0.286782	-0.281281	1.742458	-1.301205	1.041987	1.960084	-1.915785	0.196783	0.044237	-3.825808	3.759275	1.733784	-1.685927	-2.046891	2.220135	
339	0.170910	-0.082098	-2.959802	1.499272	-1.817566	-0.129410	2.715969	-0.886322	1.750902	0.307170	1.369326	-0.137535	0.624713	-0.357876	2.123900	-0.635612	1.156923	0.272432	0.895224	-0.319528	0.101356	-0.120091	-1.036757	0.156143	-0.800848	0.249723	1.986785	-0.860576	0.774011	-0.131738	1.011790	-0.282726	0.431655	0.026511	1.290621	-0.415211	0.286359	-0.281344	1.744592	-1.302772	1.043970	1.961055	-1.916751	0.196985	0.043993	-3.827556	3.761044	1.733983	-1.686114	-2.047142	2.220364	
340	0.170886	-0.082008	-2.961710	1.499909	-1.817545	-0.129370	2.717399	-0.886246	1.751306	0.307247	1.370451	-0.136195	0.623666	-0.357842	2.127363	-0.635336	1.157416	0.272472	0.896913	-0.318742	0.100363	-0.120001	-1.037174	0.157550	-0.802364	0.249763	1.988137	-0.860122	0.773851	-0.131731	1.012030	-0.282897	0.432085	0.026587	1.292347	-0.414230	0.285936	-0.281407	1.746718	-1.304337	1.045950	1.962022	-1.917712	0.197186	0.043750	-3.829306	3.762814	1.734181	-1.686300	-2.047392	2.220590	
341	0.170862	-0.081919	-2.963622	1.500545	-1.817519	-0.129329	2.718825	-0.886164	1.751706	0.307323	1.371575	-0.134854	0.622621	-0.357809	2.130824	-0.635057	1.157907	0.272513	0.898603	-0.317955	0.099372	-0.119911	-1.037584	0.158956	-0.803876	0.249802	1.989487	-0.859666	0.773691	-0.131723	1.012271	-0.283070	0.432519	0.026662	1.294071	-0.413248	0.285514	-0.281471	1.748837	-1.305901	1.047928	1.962983	-1.918670	0.197388	0.043507	-3.831056	3.764585	1.734379	-1.686485	-2.047639	2.220814	
342	0.170838	-0.081829	-2.965538	1.501178	-1.817489	-0.129289	2.720247	-0.886079	1.752102	0.307399	1.372697	-0.133514	0.621577	-0.357775	2.134281	-0.634774	1.158395	0.272553	0.900294	-0.317167	0.098385	-0.119821	-1.037988	0.160360	-0.805384	0.249842	1.990837	-0.859207	0.773530	-0.131716	1.012514	-0.283246	0.432956	0.026738	1.295794	-0.412264	0.285093	-0.281534	1.750950	-1.307462	1.049904	1.963940	-1.919623	0.197588	0.043265	-3.832807	3.766356	1.734577	-1.686670	-2.047885	2.221036	
343	0.170814	-0.081740	-2.967459	1.501810	-1.817454	-0.129248	2.721664	-0.885990	1.752496	0.307476	1.373819	-0.132173	0.620534	-0.357741	2.137735	-0.634489	1.158882	0.272592	0.901987	-0.316380	0.097400	-0.119731	-1.038385	0.161762	-0.806888	0.249882	1.992185	-0.858746	0.773368	-0.131709	1.012757	-0.283424	0.433395	0.026813	1.297517	-0.411279	0.284673	-0.281597	1.753056	-1.309022	1.051878	1.964892	-1.920572	0.197789	0.043022	-3.834558	3.768127	1.734775	-1.686855	-2.048129	2.221256	
344	0.170790	-0.081651	-2.969383	1.502440	-1.817415	-0.129207	2.723076	-0.885896	1.752885	0.307552	1.374939	-0.130833	0.619494	-0.357707	2.141187	-0.634199	1.159366	0.272632	0.903681	-0.315592	0.096419	-0.119641	-1.038776	0.163162	-0.808389	0.249922	1.993531	-0.858282	0.773206	-0.131702	1.013001	-0.283604	0.433838	0.026889	1.299239	-0.410293	0.284255	-0.281661	1.755155	-1.310579	1.053849	1.965839	-1.921516	0.197989	0.042781	-3.836310	3.769899	1.734973	-1.687039	-2.048371	2.221474	
345	0.170767	-0.081562	-2.971312	1.503068	-1.817372	-0.129166	2.724485	-0.885798	1.753272	0.307629	1.376058	-0.129492	0.618455	-0.357673	2.144635	-0.633907	1.159848	0.272672	0.905375	-0.314805	0.095441	-0.119551	-1.039161	0.164560	-0.809885	0.249962	1.994876	-0.857816	0.773044	-0.131695	1.013246	-0.283787	0.434283	0.026964	1.300959	-0.409305	0.283837	-0.281725	1.757247	-1.312135	1.055818	1.966780	-1.922456	0.198188	0.042540	-3.838064	3.771671	1.735171	-1.687223	-2.048611	2.221689	
346	0.170743	-0.081473	-2.973244	1.503694	-1.817325	-0.129126	2.725889	-0.885696	1.753655	0.307705	1.377176	-0.128151	0.617417	-0.357640	2.148079	-0.633611	1.160328	0.272711	0.907071	-0.314017	0.094466	-0.119461	-1.039539	0.165956	-0.811378	0.250002	1.996219	-0.857348	0.772880	-0.131689	1.013492	-0.283972	0.434731	0.027040	1.302679	-0.408316	0.283420	-0.281789	1.759332	-1.313689	1.057785	1.967717	-1.923392	0.198387	0.042299	-3.839817	3.773444	1.735369	-1.687407	-2.048850	2.221902	
347	0.170719	-0.081385	-2.975181	1.504318	-1.817273	-0.129085	2.727288	-0.885590	1.754034	0.307781	1.378293	-0.126811	0.616381	-0.357606	2.151521	-0.633313	1.160805	0.272750	0.908768	-0.313229	0.093495	-0.119371	-1.039911	0.167350	-0.812867	0.250042	1.997561	-0.856877	0.772717	-0.131683	1.013738	-0.284160	0.435182	0.027116	1.304398	-0.407325	0.283004	-0.281853	1.761411	-1.315242	1.059750	1.968649	-1.924323	0.198586	0.042059	-3.841572	3.775217	1.735567	-1.687590	-2.049086	2.222113	
348	0.170696	-0.081297	-2.977122	1.504941	-1.817218	-0.129044	2.728684	-0.885479	1.754410	0.307858	1.379409	-0.125470	0.615347	-0.357572	2.154960	-0.633010	1.161281	0.272789	0.910466	-0.312441	0.092527	-0.119281	-1.040277	0.168741	-0.814352	0.250082	1.998902	-0.856404	0.772553	-0.131677	1.013986	-0.284350	0.435636	0.027192	1.306116	-0.406333	0.282589	-0.281917	1.763483	-1.316792	1.061712	1.969576	-1.925251	0.198784	0.041819	-3.843327	3.776991	1.735764	-1.687773	-2.049321	2.222322	
349	0.170672	-0.081209	-2.979067	1.505562	-1.817158	-0.129002	2.730075	-0.885365	1.754783	0.307934	1.380523	-0.124129	0.614315	-0.357538	2.158395	-0.632705	1.161754	0.272828	0.912164	-0.311653	0.091562	-0.119191	-1.040637	0.170131	-0.815833	0.250122	2.000241	-0.855929	0.772388	-0.131671	1.014234	-0.284542	0.436093	0.027267	1.307833	-0.405340	0.282176	-0.281981	1.765549	-1.318341	1.063672	1.970499	-1.926174	0.198982	0.041580	-3.845084	3.778765	1.735962	-1.687955	-2.049554	2.222529	
350	0.170649	-0.081121	-2.981016	1.506181	-1.817094	-0.128961	2.731462	-0.885246	1.755153	0.308010	1.381636	-0.122789	0.613284	-0.357504	2.161828	-0.632396	1.162226	0.272866	0.913864	-0.310865	0.090600	-0.119101	-1.040991	0.171519	-0.817310	0.250162	2.001579	-0.855451	0.772223	-0.131665	1.014483	-0.284737	0.436552	0.027343	1.309549	-0.404345	0.281763	-0.282045	1.767608	-1.319888	1.065630	1.971416	-1.927092	0.199180	0.041341	-3.846841	3.780540	1.736159	-1.688137	-2.049786	2.222733	
351	0.170625	-0.081033	-2.982969	1.506799	-1.817025	-0.128920	2.732845	-0.885123	1.755519	0.308087	1.382748	-0.121448	0.612255	-0.357470	2.165257	-0.632085	1.162695	0.272904	0.915564	-0.310076	0.089642	-0.119011	-1.041339	0.172905	-0.818783	0.250202	2.002915	-0.854971	0.772058	-0.131660	1.014732	-0.284935	0.437015	0.027419	1.311263	-0.403349	0.281352	-0.282110	1.769660	-1.321433	1.067586	1.972328	-1.928007	0.199377	0.041103	-3.848599	3.782315	1.736357	-1.688319	-2.050015	2.222936	
352	0.170602	-0.080945	-2.984926	1.507414	-1.816953	-0.128879	2.734224	-0.884996	1.755882	0.308163	1.383858	-0.120108	0.611227	-0.357436	2.168683	-0.631770	1.163162	0.272943	0.917265	-0.309288	0.088687	-0.118922	-1.041681	0.174289	-0.820253	0.250242	2.004249	-0.854489	0.771892	-0.131655	1.014983	-0.285134	0.437480	0.027495	1.312977	-0.402352	0.280942	-0.282174	1.771706	-1.322977	1.069540	1.973236	-1.928917	0.199574	0.040865	-3.850357	3.784091	1.736554	-1.688500	-2.050243	2.223136	
353	0.170579	-0.080858	-2.986887	1.508029	-1.816876	-0.128837	2.735599	-0.884865	1.756241	0.308239	1.384967	-0.118768	0.610202	-0.357402	2.172106	-0.631451	1.163628	0.272980	0.918967	-0.308499	0.087736	-0.118832	-1.042017	0.175670	-0.821718	0.250282	2.005582	-0.854004	0.771725	-0.131650	1.015234	-0.285337	0.437947	0.027571	1.314690	-0.401354	0.280533	-0.282239	1.773745	-1.324519	1.071491	1.974138	-1.929822	0.199770	0.040627	-3.852117	3.785868	1.736752	-1.688681	-2.050470	2.223334	
354	0.170555	-0.080771	-2.988852	1.508641	-1.816796	-0.128796	2.736969	-0.884730	1.756597	0.308315	1.386075	-0.117427	0.609178	-0.357368	2.175525	-0.631130	1.164091	0.273018	0.920669	-0.307711	0.086788	-0.118742	-1.042347	0.177050	-0.823180	0.250323	2.006914	-0.853518	0.771558	-0.131645	1.015485	-0.285541	0.438418	0.027647	1.316402	-0.400354	0.280125	-0.282304	1.775778	-1.326059	1.073441	1.975036	-1.930724	0.199966	0.040391	-3.853878	3.787645	1.736950	-1.688862	-2.050694	2.223530	
355	0.170532	-0.080684	-2.990821	1.509252	-1.816711	-0.128754	2.738336	-0.884591	1.756950	0.308391	1.387181	-0.116087	0.608156	-0.357335	2.178942	-0.630805	1.164552	0.273056	0.922372	-0.306922	0.085843	-0.118653	-1.042672	0.178428	-0.824638	0.250363	2.008244	-0.853029	0.771391	-0.131640	1.015738	-0.285748	0.438891	0.027723	1.318113	-0.399354	0.279718	-0.282369	1.777805	-1.327597	1.075388	1.975929	-1.931621	0.200161	0.040154	-3.855639	3.789422	1.737147	-1.689042	-2.050917	2.223724	
356	0.170509	-0.080598	-2.992794	1.509861	-1.816622	-0.128713	2.739698	-0.884447	1.757300	0.308467	1.388286	-0.114748	0.607135	-0.357301	2.182355	-0.630478	1.165011	0.273093	0.924075	-0.306133	0.084902	-0.118563	-1.042991	0.179803	-0.826092	0.250403	2.009572	-0.852538	0.771223	-0.131636	1.015990	-0.285957	0.439367	0.027799	1.319822	-0.398352	0.279312	-0.282434	1.779825	-1.329134	1.077333	1.976817	-1.932514	0.200356	0.039918	-3.857401	3.791200	1.737345	-1.689222	-2.051138	2.223916	
357	0.170486	-0.080511	-2.994771	1.510468	-1.816530	-0.128671	2.741057	-0.884300	1.757646	0.308544	1.389389	-0.113408	0.606117	-0.357267	2.185764	-0.630147	1.165468	0.273130	0.925780	-0.305344	0.083964	-0.118474	-1.043304	0.181176	-0.827543	0.250443	2.010899	-0.852045	0.771055	-0.131632	1.016244	-0.286169	0.439846	0.027875	1.321531	-0.397349	0.278908	-0.282499	1.781839	-1.330669	1.079276	1.977700	-1.933403	0.200551	0.039683	-3.859164	3.792979	1.737542	-1.689402	-2.051357	2.224106	
358	0.170463	-0.080425	-2.996752	1.511074	-1.816433	-0.128629	2.742412	-0.884149	1.757989	0.308620	1.390491	-0.112069	0.605100	-0.357233	2.189171	-0.629813	1.165923	0.273167	0.927484	-0.304555	0.083030	-0.118384	-1.043611	0.182548	-0.828989	0.250483	2.012224	-0.851550	0.770887	-0.131628	1.016498	-0.286383	0.440327	0.027951	1.323238	-0.396345	0.278505	-0.282565	1.783846	-1.332202	1.081217	1.978578	-1.934287	0.200745	0.039448	-3.860928	3.794758	1.737740	-1.689581	-2.051575	2.224294	
359	0.170439	-0.080339	-2.998736	1.511678	-1.816332	-0.128587	2.743763	-0.883993	1.758329	0.308696	1.391592	-0.110729	0.604086	-0.357199	2.192574	-0.629476	1.166375	0.273203	0.929189	-0.303766	0.082100	-0.118295	-1.043913	0.183917	-0.830432	0.250523	2.013548	-0.851053	0.770718	-0.131624	1.016752	-0.286600	0.440811	0.028027	1.324944	-0.395340	0.278103	-0.282630	1.785847	-1.333734	1.083156	1.979452	-1.935168	0.200938	0.039213	-3.862693	3.796538	1.737938	-1.689761	-2.051791	2.224479	
360	0.170416	-0.080253	-3.000725	1.512281	-1.816227	-0.128545	2.745110	-0.883834	1.758666	0.308772	1.392691	-0.109391	0.603073	-0.357164	2.195974	-0.629136	1.166826	0.273240	0.930895	-0.302977	0.081173	-0.118206	-1.044209	0.185284	-0.831872	0.250563	2.014870	-0.850554	0.770549	-0.131621	1.017007	-0.286819	0.441298	0.028103	1.326649	-0.394334	0.277702	-0.282696	1.787842	-1.335264	1.085093	1.980320	-1.936044	0.201132	0.038980	-3.864459	3.798318	1.738135	-1.689940	-2.052005	2.224663	
361	0.170393	-0.080168	-3.002718	1.512882	-1.816118	-0.128503	2.746453	-0.883671	1.758999	0.308847	1.393788	-0.108052	0.602062	-0.357130	2.199371	-0.628792	1.167275	0.273276	0.932601	-0.302188	0.080249	-0.118117	-1.044500	0.186648	-0.833307	0.250603	2.016190	-0.850052	0.770379	-0.131618	1.017263	-0.287040	0.441787	0.028179	1.328353	-0.393327	0.277303	-0.282762	1.789831	-1.336793	1.087028	1.981184	-1.936916	0.201324	0.038746	-3.866225	3.800099	1.738333	-1.690119	-2.052218	2.224845	
362	0.170370	-0.080082	-3.004714	1.513481	-1.816006	-0.128461	2.747792	-0.883504	1.759329	0.308923	1.394884	-0.106714	0.601053	-0.357096	2.202765	-0.628446	1.167722	0.273312	0.934307	-0.301399	0.079329	-0.118028	-1.044785	0.188011	-0.834739	0.250643	2.017509	-0.849549	0.770209	-0.131615	1.017518	-0.287264	0.442279	0.028255	1.330056	-0.392319	0.276905	-0.282827	1.791813	-1.338319	1.088960	1.982043	-1.937783	0.201517	0.038513	-3.867993	3.801881	1.738531	-1.690297	-2.052429	2.225024	
363	0.170348	-0.079997	-3.006715	1.514079	-1.815889	-0.128419	2.749128	-0.883332	1.759656	0.308999	1.395978	-0.105376	0.600047	-0.357062	2.206155	-0.628097	1.168167	0.273348	0.936013	-0.300609	0.078413	-0.117939	-1.045065	0.189372	-0.836167	0.250684	2.018826	-0.849044	0.770039	-0.131612	1.017775	-0.287490	0.442773	0.028331	1.331758	-0.391310	0.276508	-0.282893	1.793789	-1.339845	1.090891	1.982897	-1.938647	0.201708	0.038281	-3.869762	3.803663	1.738729	-1.690475	-2.052639	2.225202	
364	0.170325	-0.079912	-3.008719	1.514675	-1.815768	-0.128377	2.750460	-0.883157	1.759980	0.309075	1.397071	-0.104038	0.599042	-0.357028	2.209542	-0.627744	1.168610	0.273383	0.937720	-0.299820	0.077501	-0.117850	-1.045340	0.190730	-0.837591	0.250724	2.020142	-0.848537	0.769868	-0.131609	1.018031	-0.287718	0.443270	0.028407	1.333458	-0.390300	0.276113	-0.282960	1.795759	-1.341368	1.092820	1.983747	-1.939506	0.201900	0.038049	-3.871531	3.805446	1.738927	-1.690654	-2.052847	2.225377	
365	0.170302	-0.079827	-3.010727	1.515270	-1.815644	-0.128335	2.751788	-0.882978	1.760300	0.309151	1.398162	-0.102701	0.598039	-0.356994	2.212925	-0.627389	1.169051	0.273418	0.939427	-0.299031	0.076592	-0.117761	-1.045609	0.192086	-0.839011	0.250764	2.021456	-0.848028	0.769697	-0.131607	1.018288	-0.287949	0.443769	0.028484	1.335157	-0.389289	0.275719	-0.283026	1.797723	-1.342890	1.094747	1.984591	-1.940361	0.202091	0.037817	-3.873301	3.807230	1.739126	-1.690831	-2.053053	2.225551	
366	0.170279	-0.079743	-3.012739	1.515863	-1.815516	-0.128292	2.753112	-0.882795	1.760618	0.309226	1.399252	-0.101364	0.597038	-0.356960	2.216305	-0.627030	1.169490	0.273453	0.941134	-0.298241	0.075687	-0.117672	-1.045874	0.193440	-0.840428	0.250804	2.022768	-0.847517	0.769526	-0.131605	1.018546	-0.288182	0.444271	0.028560	1.336855	-0.388277	0.275326	-0.283092	1.799681	-1.344410	1.096671	1.985431	-1.941212	0.202281	0.037587	-3.875073	3.809014	1.739324	-1.691009	-2.053257	2.225723	
367	0.170256	-0.079659	-3.014755	1.516455	-1.815384	-0.128250	2.754433	-0.882609	1.760932	0.309302	1.400340	-0.100027	0.596039	-0.356926	2.219682	-0.626669	1.169927	0.273488	0.942841	-0.297452	0.074786	-0.117583	-1.046133	0.194791	-0.841842	0.250844	2.024079	-0.847004	0.769354	-0.131603	1.018803	-0.288418	0.444775	0.028636	1.338552	-0.387265	0.274934	-0.283159	1.801633	-1.345929	1.098594	1.986266	-1.942058	0.202471	0.037356	-3.876845	3.810799	1.739523	-1.691187	-2.053460	2.225892	
368	0.170234	-0.079575	-3.016774	1.517045	-1.815248	-0.128208	2.755751	-0.882418	1.761243	0.309377	1.401426	-0.098691	0.595042	-0.356892	2.223055	-0.626304	1.170362	0.273523	0.944549	-0.296662	0.073888	-0.117495	-1.046386	0.196141	-0.843251	0.250884	2.025388	-0.846489	0.769182	-0.131601	1.019061	-0.288656	0.445282	0.028712	1.340247	-0.386251	0.274544	-0.283225	1.803579	-1.347446	1.100515	1.987096	-1.942901	0.202661	0.037126	-3.878618	3.812584	1.739721	-1.691364	-2.053662	2.226060	
369	0.170211	-0.079491	-3.018798	1.517633	-1.815108	-0.128165	2.757064	-0.882223	1.761551	0.309453	1.402511	-0.097356	0.594048	-0.356858	2.226425	-0.625937	1.170795	0.273557	0.946256	-0.295873	0.072994	-0.117406	-1.046635	0.197488	-0.844657	0.250924	2.026695	-0.845973	0.769010	-0.131599	1.019320	-0.288896	0.445791	0.028788	1.341941	-0.385237	0.274155	-0.283292	1.805518	-1.348962	1.102434	1.987922	-1.943739	0.202850	0.036897	-3.880392	3.814370	1.739920	-1.691541	-2.053862	2.226225	
370	0.170189	-0.079408	-3.020825	1.518220	-1.814964	-0.128123	2.758374	-0.882025	1.761856	0.309528	1.403594	-0.096021	0.593055	-0.356824	2.229792	-0.625566	1.171226	0.273591	0.947963	-0.295083	0.072104	-0.117318	-1.046879	0.198833	-0.846059	0.250964	2.028001	-0.845454	0.768837	-0.131598	1.019578	-0.289139	0.446303	0.028864	1.343634	-0.384222	0.273768	-0.283359	1.807452	-1.350476	1.104351	1.988742	-1.944573	0.203038	0.036668	-3.882167	3.816157	1.740119	-1.691718	-2.054060	2.226389	
371	0.170166	-0.079324	-3.022855	1.518806	-1.814817	-0.128080	2.759681	-0.881823	1.762158	0.309604	1.404675	-0.094686	0.592064	-0.356790	2.233155	-0.625193	1.171655	0.273625	0.949671	-0.294294	0.071218	-0.117229	-1.047118	0.200176	-0.847458	0.251004	2.029305	-0.844934	0.768664	-0.131597	1.019837	-0.289384	0.446817	0.028941	1.345325	-0.383206	0.273382	-0.283426	1.809380	-1.351989	1.106265	1.989558	-1.945403	0.203226	0.036440	-3.883943	3.817944	1.740318	-1.691895	-2.054257	2.226551	
372	0.170144	-0.079241	-3.024890	1.519390	-1.814666	-0.128037	2.760984	-0.881617	1.762456	0.309679	1.405754	-0.093352	0.591076	-0.356756	2.236515	-0.624817	1.172082	0.273658	0.951378	-0.293504	0.070335	-0.117141	-1.047352	0.201516	-0.848853	0.251045	2.030607	-0.844412	0.768491	-0.131596	1.020096	-0.289631	0.447333	0.029017	1.347015	-0.382190	0.272998	-0.283493	1.811302	-1.353500	1.108178	1.990369	-1.946229	0.203414	0.036212	-3.885720	3.819732	1.740517	-1.692072	-2.054452	2.226711	
373	0.170121	-0.079158	-3.026928	1.519972	-1.814512	-0.127995	2.762284	-0.881407	1.762752	0.309754	1.406832	-0.092019	0.590090	-0.356722	2.239872	-0.624437	1.172508	0.273692	0.953085	-0.292714	0.069457	-0.117053	-1.047581	0.202854	-0.850244	0.251085	2.031907	-0.843889	0.768317	-0.131595	1.020355	-0.289881	0.447852	0.029093	1.348704	-0.381172	0.272615	-0.283561	1.813218	-1.355009	1.110090	1.991176	-1.947051	0.203601	0.035985	-3.887498	3.821521	1.740716	-1.692248	-2.054646	2.226869	
374	0.170099	-0.079076	-3.028970	1.520554	-1.814353	-0.127952	2.763580	-0.881194	1.763044	0.309829	1.407908	-0.090686	0.589106	-0.356687	2.243225	-0.624055	1.172931	0.273725	0.954792	-0.291925	0.068582	-0.116964	-1.047805	0.204190	-0.851632	0.251125	2.033206	-0.843364	0.768144	-0.131595	1.020614	-0.290133	0.448373	0.029169	1.350391	-0.380154	0.272233	-0.283628	1.815128	-1.356517	1.111999	1.991978	-1.947869	0.203787	0.035758	-3.889277	3.823310	1.740916	-1.692425	-2.054838	2.227025	
375	0.170076	-0.078994	-3.031016	1.521133	-1.814191	-0.127909	2.764873	-0.880976	1.763333	0.309904	1.408982	-0.089353	0.588124	-0.356653	2.246574	-0.623670	1.173353	0.273757	0.956498	-0.291135	0.067711	-0.116876	-1.048024	0.205523	-0.853016	0.251165	2.034503	-0.842837	0.767969	-0.131595	1.020874	-0.290387	0.448896	0.029245	1.352077	-0.379136	0.271853	-0.283696	1.817033	-1.358024	1.113906	1.992775	-1.948682	0.203973	0.035532	-3.891056	3.825100	1.741116	-1.692601	-2.055029	2.227179	
