175	0.224233	-0.038763	0.238218	0.428243	-1.549937	0.919785	-0.461930	-0.450968	0.149463	-0.059547	-2.005354	0.323057	-0.049822	-0.889827	0.795121	0.770916	-2.055200	1.269409	-1.615635	1.878882	0.288793	0.410984	3.020423	-1.135360	1.900591	0.503321	0.157572	-0.086071	3.327961	-0.987060	1.064960	0.012876	-1.391160	-1.001079	-2.028450	1.463616	0.685662	-0.179869	-0.886722	-0.722358	-0.843664	-1.274146	-0.422505	-0.712504	-3.298946	3.098775	0.875307	0.410703	-1.706484	-1.704254	2.526215	0.727035	
176	0.223960	-0.038914	0.238249	0.428263	-1.553439	0.920956	-0.462108	-0.451289	0.149608	-0.059395	-2.005635	0.323488	-0.050220	-0.890615	0.795236	0.771116	-2.059802	1.270409	-1.616337	1.880314	0.288751	0.410723	3.021920	-1.135916	1.902010	0.503911	0.157556	-0.086086	3.334586	-0.989851	1.065552	0.012627	-1.392217	-1.001789	-2.029758	1.466235	0.685192	-0.180119	-0.887810	-0.722980	-0.843913	-1.275234	-0.423059	-0.712411	-3.302319	3.100768	0.875680	0.411686	-1.707721	-1.705674	2.529194	0.726466	
177	0.223691	-0.039063	0.238281	0.428281	-1.556926	0.922122	-0.462286	-0.451608	0.149751	-0.059247	-2.005906	0.323915	-0.050614	-0.891396	0.795351	0.771312	-2.064381	1.271402	-1.617033	1.881735	0.288709	0.410461	3.023409	-1.136469	1.903417	0.504496	0.157540	-0.086103	3.341158	-0.992625	1.066140	0.012380	-1.393261	-1.002497	-2.031059	1.468836	0.684721	-0.180367	-0.888887	-0.723601	-0.844159	-1.276310	-0.423611	-0.712319	-3.305655	3.102735	0.876052	0.412661	-1.708946	-1.707085	2.532152	0.725899	
178	0.223426	-0.039211	0.238312	0.428299	-1.560396	0.923283	-0.462461	-0.451925	0.149893	-0.059104	-2.006167	0.324337	-0.051005	-0.892171	0.795465	0.771505	-2.068935	1.272389	-1.617722	1.883146	0.288668	0.410200	3.024891	-1.137018	1.904814	0.505078	0.157525	-0.086119	3.347678	-0.995382	1.066724	0.012134	-1.394293	-1.003202	-2.032352	1.471420	0.684252	-0.180613	-0.889951	-0.724220	-0.844403	-1.277375	-0.424161	-0.712227	-3.308953	3.104678	0.876421	0.413628	-1.710160	-1.708488	2.535089	0.725333	
179	0.223165	-0.039358	0.238343	0.428316	-1.563851	0.924440	-0.462636	-0.452239	0.150033	-0.058964	-2.006419	0.324755	-0.051393	-0.892940	0.795577	0.771695	-2.073465	1.273370	-1.618405	1.884547	0.288626	0.409939	3.026367	-1.137564	1.906199	0.505655	0.157509	-0.086136	3.354145	-0.998122	1.067303	0.011891	-1.395314	-1.003905	-2.033638	1.473986	0.683782	-0.180858	-0.891003	-0.724837	-0.844645	-1.278428	-0.424710	-0.712136	-3.312215	3.106596	0.876788	0.414587	-1.711363	-1.709883	2.538005	0.724768	
180	0.222907	-0.039504	0.238373	0.428332	-1.567290	0.925592	-0.462809	-0.452551	0.150172	-0.058828	-2.006661	0.325169	-0.051777	-0.893703	0.795689	0.771883	-2.077971	1.274345	-1.619082	1.885938	0.288584	0.409678	3.027837	-1.138106	1.907574	0.506228	0.157493	-0.086153	3.360562	-1.000845	1.067877	0.011650	-1.396322	-1.004605	-2.034917	1.476536	0.683313	-0.181100	-0.892044	-0.725452	-0.844885	-1.279470	-0.425257	-0.712046	-3.315441	3.108490	0.877153	0.415539	-1.712555	-1.711270	2.540901	0.724204	
181	0.222653	-0.039649	0.238403	0.428348	-1.570714	0.926739	-0.462980	-0.452860	0.150310	-0.058696	-2.006893	0.325578	-0.052159	-0.894460	0.795799	0.772067	-2.082454	1.275313	-1.619753	1.887318	0.288542	0.409416	3.029301	-1.138645	1.908938	0.506798	0.157478	-0.086170	3.366928	-1.003551	1.068447	0.011411	-1.397319	-1.005304	-2.036188	1.479070	0.682844	-0.181340	-0.893073	-0.726066	-0.845123	-1.280501	-0.425802	-0.711957	-3.318632	3.110361	0.877516	0.416482	-1.713737	-1.712648	2.543777	0.723641	
182	0.222403	-0.039793	0.238433	0.428363	-1.574123	0.927882	-0.463150	-0.453167	0.150446	-0.058568	-2.007117	0.325984	-0.052537	-0.895210	0.795908	0.772249	-2.086915	1.276276	-1.620419	1.888690	0.288501	0.409155	3.030759	-1.139181	1.910292	0.507363	0.157462	-0.086188	3.373245	-1.006240	1.069013	0.011174	-1.398305	-1.006000	-2.037452	1.481587	0.682375	-0.181578	-0.894091	-0.726678	-0.845359	-1.281520	-0.426346	-0.711868	-3.321788	3.112208	0.877877	0.417419	-1.714908	-1.714019	2.546633	0.723079	
183	0.222156	-0.039936	0.238463	0.428377	-1.577517	0.929020	-0.463319	-0.453471	0.150580	-0.058444	-2.007331	0.326386	-0.052912	-0.895955	0.796017	0.772428	-2.091352	1.277233	-1.621078	1.890051	0.288459	0.408894	3.032210	-1.139714	1.911635	0.507924	0.157447	-0.086206	3.379513	-1.008914	1.069575	0.010939	-1.399279	-1.006694	-2.038709	1.484088	0.681907	-0.181814	-0.895097	-0.727288	-0.845593	-1.282529	-0.426889	-0.711781	-3.324910	3.114032	0.878236	0.418348	-1.716068	-1.715382	2.549470	0.722519	
184	0.221913	-0.040077	0.238492	0.428391	-1.580896	0.930154	-0.463486	-0.453774	0.150714	-0.058323	-2.007537	0.326784	-0.053284	-0.896695	0.796124	0.772605	-2.095767	1.278183	-1.621732	1.891403	0.288417	0.408632	3.033657	-1.140244	1.912968	0.508482	0.157431	-0.086225	3.385733	-1.011572	1.070132	0.010706	-1.400243	-1.007386	-2.039959	1.486573	0.681439	-0.182048	-0.896093	-0.727896	-0.845826	-1.283527	-0.427430	-0.711694	-3.327998	3.115833	0.878593	0.419269	-1.717218	-1.716737	2.552288	0.721959	
185	0.221674	-0.040218	0.238521	0.428404	-1.584260	0.931284	-0.463652	-0.454074	0.150846	-0.058205	-2.007735	0.327179	-0.053653	-0.897428	0.796230	0.772779	-2.100160	1.279128	-1.622380	1.892746	0.288376	0.408371	3.035097	-1.140771	1.914292	0.509035	0.157416	-0.086244	3.391906	-1.014214	1.070685	0.010475	-1.401195	-1.008076	-2.041202	1.489042	0.680972	-0.182280	-0.897077	-0.728502	-0.846056	-1.284514	-0.427969	-0.711607	-3.331053	3.117612	0.878948	0.420184	-1.718357	-1.718084	2.555087	0.721400	
186	0.221437	-0.040357	0.238550	0.428416	-1.587610	0.932409	-0.463817	-0.454372	0.150977	-0.058091	-2.007924	0.327570	-0.054019	-0.898156	0.796336	0.772950	-2.104530	1.280067	-1.623023	1.894080	0.288334	0.408109	3.036533	-1.141295	1.915605	0.509585	0.157401	-0.086263	3.398031	-1.016840	1.071234	0.010246	-1.402137	-1.008764	-2.042439	1.491496	0.680504	-0.182511	-0.898051	-0.729107	-0.846284	-1.285492	-0.428507	-0.711522	-3.334075	3.119369	0.879301	0.421091	-1.719487	-1.719424	2.557868	0.720843	
187	0.221204	-0.040496	0.238578	0.428428	-1.590945	0.933530	-0.463980	-0.454667	0.151106	-0.057981	-2.008105	0.327957	-0.054383	-0.898878	0.796440	0.773119	-2.108880	1.281001	-1.623660	1.895404	0.288293	0.407848	3.037963	-1.141816	1.916909	0.510131	0.157385	-0.086282	3.404111	-1.019451	1.071779	0.010018	-1.403067	-1.009449	-2.043668	1.493935	0.680038	-0.182739	-0.899014	-0.729711	-0.846511	-1.286459	-0.429043	-0.711437	-3.337065	3.121104	0.879652	0.421992	-1.720607	-1.720756	2.560630	0.720286	
188	0.220974	-0.040633	0.238606	0.428439	-1.594267	0.934647	-0.464142	-0.454961	0.151234	-0.057874	-2.008278	0.328341	-0.054743	-0.899595	0.796543	0.773285	-2.113208	1.281928	-1.624292	1.896720	0.288251	0.407586	3.039388	-1.142334	1.918203	0.510674	0.157370	-0.086302	3.410146	-1.022048	1.072320	0.009792	-1.403988	-1.010133	-2.044891	1.496359	0.679571	-0.182966	-0.899967	-0.730313	-0.846735	-1.287415	-0.429578	-0.711353	-3.340024	3.122818	0.880002	0.422885	-1.721716	-1.722081	2.563374	0.719731	
189	0.220747	-0.040770	0.238634	0.428450	-1.597574	0.935760	-0.464303	-0.455252	0.151361	-0.057771	-2.008443	0.328721	-0.055101	-0.900307	0.796646	0.773449	-2.117514	1.282851	-1.624919	1.898027	0.288210	0.407324	3.040808	-1.142850	1.919488	0.511213	0.157355	-0.086322	3.416136	-1.024629	1.072858	0.009569	-1.404898	-1.010815	-2.046107	1.498768	0.679105	-0.183191	-0.900909	-0.730913	-0.846958	-1.288362	-0.430111	-0.711270	-3.342952	3.124511	0.880349	0.423772	-1.722816	-1.723399	2.566100	0.719176	
190	0.220523	-0.040905	0.238662	0.428459	-1.600867	0.936869	-0.464463	-0.455541	0.151487	-0.057670	-2.008601	0.329098	-0.055455	-0.901013	0.796747	0.773610	-2.121800	1.283767	-1.625541	1.899325	0.288168	0.407063	3.042224	-1.143362	1.920764	0.511748	0.157340	-0.086342	3.422082	-1.027196	1.073391	0.009347	-1.405798	-1.011495	-2.047317	1.501163	0.678638	-0.183414	-0.901842	-0.731511	-0.847179	-1.289299	-0.430643	-0.711187	-3.345848	3.126183	0.880695	0.424652	-1.723907	-1.724709	2.568809	0.718623	
191	0.220303	-0.041040	0.238690	0.428469	-1.604146	0.937973	-0.464621	-0.455828	0.151612	-0.057573	-2.008752	0.329472	-0.055808	-0.901715	0.796848	0.773769	-2.126065	1.284678	-1.626157	1.900614	0.288127	0.406801	3.043634	-1.143872	1.922030	0.512280	0.157324	-0.086363	3.427985	-1.029748	1.073921	0.009126	-1.406688	-1.012173	-2.048520	1.503543	0.678173	-0.183635	-0.902764	-0.732108	-0.847399	-1.290227	-0.431174	-0.711105	-3.348715	3.127835	0.881039	0.425526	-1.724988	-1.726012	2.571500	0.718071	
192	0.220085	-0.041173	0.238717	0.428477	-1.607412	0.939074	-0.464779	-0.456114	0.151735	-0.057480	-2.008895	0.329842	-0.056157	-0.902411	0.796948	0.773926	-2.130310	1.285584	-1.626769	1.901895	0.288085	0.406539	3.045040	-1.144379	1.923288	0.512808	0.157309	-0.086384	3.433845	-1.032287	1.074446	0.008908	-1.407568	-1.012849	-2.049716	1.505909	0.677707	-0.183855	-0.903676	-0.732704	-0.847616	-1.291145	-0.431703	-0.711024	-3.351552	3.129466	0.881381	0.426393	-1.726060	-1.727308	2.574175	0.717519	
193	0.219870	-0.041306	0.238744	0.428485	-1.610665	0.940170	-0.464935	-0.456397	0.151857	-0.057389	-2.009031	0.330210	-0.056504	-0.903101	0.797046	0.774081	-2.134535	1.286484	-1.627375	1.903168	0.288044	0.406277	3.046442	-1.144884	1.924536	0.513333	0.157294	-0.086405	3.439663	-1.034811	1.074969	0.008691	-1.408438	-1.013523	-2.050907	1.508261	0.677242	-0.184073	-0.904579	-0.733298	-0.847832	-1.292053	-0.432231	-0.710943	-3.354359	3.131078	0.881722	0.427253	-1.727122	-1.728597	2.576832	0.716968	
194	0.219658	-0.041438	0.238770	0.428493	-1.613904	0.941263	-0.465090	-0.456678	0.151978	-0.057301	-2.009160	0.330574	-0.056848	-0.903787	0.797144	0.774233	-2.138740	1.287380	-1.627977	1.904433	0.288003	0.406015	3.047839	-1.145386	1.925776	0.513855	0.157279	-0.086426	3.445439	-1.037321	1.075487	0.008476	-1.409299	-1.014196	-2.052091	1.510599	0.676777	-0.184289	-0.905472	-0.733890	-0.848046	-1.292952	-0.432757	-0.710863	-3.357138	3.132670	0.882061	0.428107	-1.728176	-1.729879	2.579473	0.716419	
195	0.219449	-0.041569	0.238797	0.428500	-1.617129	0.942351	-0.465243	-0.456957	0.152098	-0.057217	-2.009282	0.330936	-0.057190	-0.904468	0.797241	0.774383	-2.142925	1.288269	-1.628573	1.905689	0.287961	0.405753	3.049231	-1.145886	1.927007	0.514373	0.157264	-0.086448	3.451175	-1.039818	1.076002	0.008263	-1.410150	-1.014866	-2.053269	1.512923	0.676313	-0.184503	-0.906355	-0.734481	-0.848259	-1.293842	-0.433282	-0.710784	-3.359888	3.134243	0.882398	0.428955	-1.729220	-1.731154	2.582098	0.715870	
196	0.219242	-0.041699	0.238823	0.428506	-1.620342	0.943436	-0.465396	-0.457234	0.152217	-0.057136	-2.009398	0.331294	-0.057529	-0.905144	0.797338	0.774530	-2.147091	1.289154	-1.629165	1.906937	0.287920	0.405491	3.050620	-1.146383	1.928230	0.514888	0.157249	-0.086470	3.456870	-1.042302	1.076514	0.008051	-1.410992	-1.015535	-2.054440	1.515234	0.675849	-0.184716	-0.907229	-0.735071	-0.848470	-1.294723	-0.433806	-0.710706	-3.362611	3.135797	0.882733	0.429797	-1.730256	-1.732422	2.584707	0.715322	
197	0.219039	-0.041828	0.238849	0.428512	-1.623541	0.944517	-0.465548	-0.457509	0.152335	-0.057057	-2.009507	0.331650	-0.057865	-0.905816	0.797433	0.774676	-2.151238	1.290033	-1.629753	1.908177	0.287879	0.405229	3.052004	-1.146877	1.929444	0.515399	0.157234	-0.086492	3.462526	-1.044772	1.077022	0.007841	-1.411825	-1.016202	-2.055606	1.517532	0.675385	-0.184927	-0.908094	-0.735659	-0.848679	-1.295595	-0.434328	-0.710628	-3.365305	3.137332	0.883066	0.430633	-1.731283	-1.733684	2.587299	0.714775	
198	0.218838	-0.041956	0.238875	0.428517	-1.626728	0.945594	-0.465698	-0.457783	0.152451	-0.056982	-2.009610	0.332003	-0.058200	-0.906482	0.797527	0.774819	-2.155365	1.290908	-1.630336	1.909410	0.287838	0.404967	3.053385	-1.147369	1.930650	0.515908	0.157219	-0.086515	3.468142	-1.047230	1.077526	0.007632	-1.412648	-1.016867	-2.056766	1.519817	0.674921	-0.185137	-0.908950	-0.736246	-0.848887	-1.296459	-0.434849	-0.710550	-3.367973	3.138848	0.883398	0.431463	-1.732301	-1.734938	2.589876	0.714229	
199	0.218639	-0.042083	0.238900	0.428522	-1.629902	0.946668	-0.465847	-0.458054	0.152567	-0.056909	-2.009706	0.332353	-0.058531	-0.907144	0.797621	0.774960	-2.159474	1.291777	-1.630914	1.910635	0.287797	0.404705	3.054761	-1.147859	1.931847	0.516413	0.157204	-0.086537	3.473720	-1.049674	1.078027	0.007425	-1.413462	-1.017531	-2.057919	1.522088	0.674458	-0.185345	-0.909797	-0.736831	-0.849093	-1.297314	-0.435369	-0.710474	-3.370614	3.140346	0.883729	0.432286	-1.733311	-1.736187	2.592438	0.713684	
200	0.218443	-0.042209	0.238926	0.428526	-1.633063	0.947738	-0.465996	-0.458324	0.152682	-0.056840	-2.009797	0.332700	-0.058861	-0.907802	0.797714	0.775100	-2.163565	1.292641	-1.631488	1.911852	0.287756	0.404442	3.056134	-1.148346	1.933037	0.516915	0.157189	-0.086560	3.479260	-1.052106	1.078525	0.007220	-1.414268	-1.018192	-2.059067	1.524347	0.673995	-0.185551	-0.910635	-0.737415	-0.849297	-1.298160	-0.435887	-0.710398	-3.373228	3.141827	0.884057	0.433104	-1.734312	-1.737428	2.594984	0.713140	
201	0.218250	-0.042335	0.238951	0.428530	-1.636212	0.948804	-0.466143	-0.458592	0.152795	-0.056773	-2.009881	0.333045	-0.059188	-0.908454	0.797806	0.775237	-2.167637	1.293500	-1.632057	1.913061	0.287715	0.404180	3.057502	-1.148831	1.934219	0.517414	0.157174	-0.086583	3.484763	-1.054525	1.079020	0.007016	-1.415065	-1.018852	-2.060209	1.526593	0.673533	-0.185756	-0.911464	-0.737998	-0.849500	-1.298998	-0.436405	-0.710322	-3.375816	3.143289	0.884384	0.433917	-1.735305	-1.738664	2.597515	0.712597	
202	0.218059	-0.042460	0.238975	0.428533	-1.639348	0.949866	-0.466289	-0.458858	0.152907	-0.056709	-2.009960	0.333387	-0.059512	-0.909102	0.797898	0.775372	-2.171691	1.294355	-1.632622	1.914263	0.287674	0.403918	3.058867	-1.149314	1.935392	0.517910	0.157160	-0.086607	3.490228	-1.056932	1.079511	0.006814	-1.415853	-1.019511	-2.061345	1.528827	0.673070	-0.185960	-0.912285	-0.738579	-0.849702	-1.299827	-0.436920	-0.710247	-3.378379	3.144735	0.884710	0.434723	-1.736290	-1.739893	2.600031	0.712054	
203	0.217871	-0.042584	0.239000	0.428536	-1.642472	0.950925	-0.466434	-0.459122	0.153019	-0.056647	-2.010033	0.333727	-0.059834	-0.909746	0.797988	0.775505	-2.175727	1.295204	-1.633183	1.915458	0.287633	0.403655	3.060229	-1.149795	1.936558	0.518403	0.157145	-0.086630	3.495658	-1.059327	1.079999	0.006613	-1.416633	-1.020168	-2.062475	1.531048	0.672608	-0.186162	-0.913097	-0.739159	-0.849901	-1.300648	-0.437435	-0.710173	-3.380916	3.146163	0.885033	0.435524	-1.737266	-1.741115	2.602532	0.711513	
204	0.217684	-0.042707	0.239025	0.428538	-1.645584	0.951980	-0.466578	-0.459385	0.153129	-0.056589	-2.010100	0.334064	-0.060155	-0.910386	0.798078	0.775636	-2.179745	1.296049	-1.633739	1.916645	0.287592	0.403393	3.061586	-1.150273	1.937717	0.518893	0.157130	-0.086654	3.501051	-1.061710	1.080484	0.006414	-1.417404	-1.020823	-2.063600	1.533258	0.672146	-0.186362	-0.913901	-0.739737	-0.850100	-1.301462	-0.437948	-0.710100	-3.383429	3.147574	0.885355	0.436320	-1.738235	-1.742331	2.605019	0.710972	
205	0.217501	-0.042829	0.239049	0.428540	-1.648684	0.953032	-0.466722	-0.459645	0.153239	-0.056533	-2.010162	0.334399	-0.060472	-0.911021	0.798167	0.775766	-2.183746	1.296889	-1.634292	1.917826	0.287551	0.403130	3.062941	-1.150749	1.938868	0.519380	0.157115	-0.086678	3.506409	-1.064081	1.080965	0.006216	-1.418168	-1.021476	-2.064719	1.535455	0.671685	-0.186561	-0.914697	-0.740314	-0.850297	-1.302267	-0.438460	-0.710027	-3.385916	3.148968	0.885676	0.437110	-1.739195	-1.743542	2.607491	0.710432	
206	0.217319	-0.042950	0.239073	0.428541	-1.651771	0.954080	-0.466864	-0.459905	0.153347	-0.056479	-2.010218	0.334731	-0.060788	-0.911651	0.798256	0.775893	-2.187730	1.297725	-1.634840	1.918999	0.287511	0.402868	3.064291	-1.151223	1.940011	0.519865	0.157101	-0.086703	3.511732	-1.066440	1.081444	0.006020	-1.418922	-1.022128	-2.065833	1.537640	0.671224	-0.186758	-0.915484	-0.740890	-0.850492	-1.303064	-0.438971	-0.709954	-3.388380	3.150345	0.885995	0.437894	-1.740148	-1.744746	2.609949	0.709893	
207	0.217140	-0.043071	0.239097	0.428542	-1.654847	0.955125	-0.467005	-0.460162	0.153455	-0.056428	-2.010269	0.335061	-0.061102	-0.912278	0.798343	0.776019	-2.191696	1.298555	-1.635384	1.920165	0.287470	0.402605	3.065639	-1.151694	1.941147	0.520346	0.157086	-0.086727	3.517021	-1.068788	1.081919	0.005825	-1.419669	-1.022778	-2.066941	1.539814	0.670763	-0.186954	-0.916264	-0.741465	-0.850686	-1.303854	-0.439481	-0.709883	-3.390820	3.151707	0.886313	0.438673	-1.741093	-1.745943	2.612394	0.709355	
208	0.216963	-0.043191	0.239120	0.428542	-1.657912	0.956166	-0.467145	-0.460418	0.153562	-0.056380	-2.010314	0.335389	-0.061413	-0.912900	0.798430	0.776142	-2.195646	1.299381	-1.635924	1.921324	0.287429	0.402343	3.066982	-1.152164	1.942276	0.520824	0.157071	-0.086752	3.522276	-1.071125	1.082392	0.005632	-1.420408	-1.023427	-2.068043	1.541976	0.670303	-0.187149	-0.917035	-0.742038	-0.850879	-1.304636	-0.439989	-0.709811	-3.393236	3.153052	0.886629	0.439447	-1.742031	-1.747135	2.614824	0.708818	
209	0.216789	-0.043310	0.239144	0.428542	-1.660964	0.957204	-0.467285	-0.460672	0.153667	-0.056334	-2.010355	0.335714	-0.061722	-0.913519	0.798516	0.776264	-2.199579	1.300203	-1.636461	1.922476	0.287389	0.402080	3.068323	-1.152631	1.943397	0.521300	0.157057	-0.086776	3.527497	-1.073450	1.082861	0.005440	-1.421140	-1.024074	-2.069140	1.544127	0.669842	-0.187342	-0.917799	-0.742610	-0.851070	-1.305410	-0.440497	-0.709741	-3.395629	3.154382	0.886943	0.440216	-1.742961	-1.748321	2.617241	0.708281	
210	0.216616	-0.043429	0.239167	0.428542	-1.664005	0.958239	-0.467423	-0.460924	0.153772	-0.056291	-2.010390	0.336037	-0.062029	-0.914133	0.798602	0.776384	-2.203495	1.301020	-1.636993	1.923622	0.287348	0.401817	3.069660	-1.153097	1.944511	0.521773	0.157042	-0.086802	3.532686	-1.075764	1.083328	0.005249	-1.421863	-1.024720	-2.070232	1.546266	0.669383	-0.187534	-0.918555	-0.743181	-0.851260	-1.306177	-0.441003	-0.709670	-3.398000	3.155696	0.887256	0.440980	-1.743883	-1.749501	2.619644	0.707745	
211	0.216446	-0.043546	0.239190	0.428541	-1.667035	0.959270	-0.467561	-0.461175	0.153876	-0.056250	-2.010421	0.336358	-0.062334	-0.914743	0.798687	0.776503	-2.207396	1.301832	-1.637522	1.924761	0.287308	0.401555	3.070994	-1.153560	1.945619	0.522243	0.157028	-0.086827	3.537842	-1.078068	1.083792	0.005060	-1.422579	-1.025364	-2.071319	1.548394	0.668923	-0.187724	-0.919303	-0.743750	-0.851448	-1.306937	-0.441507	-0.709601	-3.400347	3.156994	0.887568	0.441739	-1.744798	-1.750675	2.622034	0.707211	
212	0.216278	-0.043663	0.239213	0.428539	-1.670053	0.960298	-0.467697	-0.461425	0.153979	-0.056212	-2.010447	0.336677	-0.062637	-0.915349	0.798771	0.776619	-2.211280	1.302641	-1.638046	1.925893	0.287267	0.401292	3.072325	-1.154021	1.946719	0.522710	0.157013	-0.086852	3.542966	-1.080360	1.084253	0.004872	-1.423287	-1.026006	-2.072400	1.550511	0.668464	-0.187913	-0.920044	-0.744319	-0.851635	-1.307689	-0.442011	-0.709532	-3.402673	3.158277	0.887878	0.442493	-1.745706	-1.751844	2.624411	0.706676	
213	0.216112	-0.043779	0.239235	0.428537	-1.673060	0.961323	-0.467833	-0.461672	0.154081	-0.056176	-2.010468	0.336994	-0.062938	-0.915952	0.798854	0.776734	-2.215148	1.303444	-1.638567	1.927019	0.287227	0.401029	3.073653	-1.154480	1.947813	0.523175	0.156999	-0.086878	3.548058	-1.082642	1.084711	0.004685	-1.423988	-1.026647	-2.073476	1.552617	0.668005	-0.188101	-0.920777	-0.744886	-0.851821	-1.308435	-0.442514	-0.709463	-3.404976	3.159546	0.888187	0.443241	-1.746606	-1.753006	2.626774	0.706143	
214	0.215948	-0.043895	0.239258	0.428535	-1.676055	0.962344	-0.467968	-0.461918	0.154183	-0.056142	-2.010484	0.337308	-0.063237	-0.916550	0.798937	0.776848	-2.219000	1.304244	-1.639085	1.928138	0.287187	0.400766	3.074978	-1.154938	1.948900	0.523637	0.156985	-0.086903	3.553119	-1.084914	1.085166	0.004500	-1.424681	-1.027287	-2.074547	1.554712	0.667546	-0.188287	-0.921503	-0.745452	-0.852005	-1.309173	-0.443015	-0.709395	-3.407258	3.160799	0.888494	0.443985	-1.747500	-1.754163	2.629125	0.705611	
215	0.215786	-0.044010	0.239280	0.428532	-1.679040	0.963363	-0.468102	-0.462163	0.154283	-0.056111	-2.010495	0.337621	-0.063534	-0.917145	0.799019	0.776959	-2.222837	1.305039	-1.639598	1.929251	0.287147	0.400504	3.076300	-1.155393	1.949980	0.524096	0.156970	-0.086929	3.558150	-1.087175	1.085618	0.004316	-1.425368	-1.027925	-2.075613	1.556797	0.667088	-0.188473	-0.922222	-0.746017	-0.852189	-1.309904	-0.443515	-0.709328	-3.409519	3.162038	0.888800	0.444725	-1.748386	-1.755315	2.631463	0.705079	
216	0.215626	-0.044124	0.239302	0.428529	-1.682014	0.964378	-0.468235	-0.462406	0.154383	-0.056082	-2.010503	0.337931	-0.063829	-0.917736	0.799101	0.777069	-2.226659	1.305830	-1.640108	1.930358	0.287107	0.400241	3.077618	-1.155847	1.951054	0.524553	0.156956	-0.086955	3.563150	-1.089426	1.086068	0.004133	-1.426047	-1.028562	-2.076674	1.558870	0.666630	-0.188656	-0.922934	-0.746580	-0.852370	-1.310629	-0.444014	-0.709261	-3.411759	3.163263	0.889104	0.445459	-1.749266	-1.756461	2.633789	0.704548	
217	0.215468	-0.044237	0.239324	0.428525	-1.684977	0.965390	-0.468367	-0.462648	0.154482	-0.056055	-2.010505	0.338240	-0.064123	-0.918323	0.799182	0.777178	-2.230465	1.306617	-1.640615	1.931458	0.287067	0.399978	3.078934	-1.156298	1.952121	0.525007	0.156942	-0.086982	3.568120	-1.091667	1.086515	0.003952	-1.426719	-1.029197	-2.077730	1.560934	0.666172	-0.188839	-0.923638	-0.747142	-0.852551	-1.311346	-0.444512	-0.709195	-3.413977	3.164473	0.889407	0.446189	-1.750138	-1.757601	2.636102	0.704018	
